CODE,ons_region_id,constituency_name,county_name,region_name,country_name,constituency_type,mp_firstname,mp_surname,mp_gender,result,first_party,second_party
E14000693,E12000006,Epping Forest,Essex,East,England,County,Eleanor,Laing,Female,Con hold,Con,Lab
E14000694,E12000008,Epsom and Ewell,Surrey,South East,England,Borough,Chris,Grayling,Male,Con hold,Con,LD
E14000695,E12000004,Erewash,Derbyshire,East Midlands,England,County,Maggie,Throup,Female,Con hold,Con,Lab
E14000696,E12000007,Erith and Thamesmead,London,London,England,Borough,Abena,Oppong-Asare,Female,Lab hold,Lab,Con
E14000697,E12000008,Esher and Walton,Surrey,South East,England,Borough,Dominic,Raab,Male,Con hold,Con,LD
E14000698,E12000009,Exeter,Devon,South West,England,Borough,Ben,Bradshaw,Male,Lab hold,Lab,Con
S14000028,S92000003,Falkirk,Scotland,Scotland,Scotland,County,John,McNally,Male,SNP hold,SNP,Con
E14000699,E12000008,Fareham,Hampshire,South East,England,County,Suella,Braverman,Female,Con hold,Con,Lab
E14000700,E12000008,Faversham and Mid Kent,Kent,South East,England,County,Helen,Whately,Female,Con hold,Con,Lab
E14000701,E12000007,Feltham and Heston,London,London,England,Borough,Seema,Malhotra,Female,Lab hold,Lab,Con
N06000007,N92000002,Fermanagh and South Tyrone,Northern Ireland,Northern Ireland,Northern Ireland,County,Michelle,Gildernew,Female,SF hold,SF,UUP
E14000702,E12000009,Filton and Bradley Stoke,Avon,South West,England,County,Jack,Lopresti,Male,Con hold,Con,Lab
E14000703,E12000007,Finchley and Golders Green,London,London,England,Borough,Mike,Freer,Male,Con hold,Con,LD
E14000704,E12000008,Folkestone and Hythe,Kent,South East,England,County,Damian,Collins,Male,Con hold,Con,Lab
E14000705,E12000009,Forest Of Dean,Gloucestershire,South West,England,County,Mark,Harper,Male,Con hold,Con,Lab
N06000008,N92000002,Foyle,Northern Ireland,Northern Ireland,Northern Ireland,County,Colum,Eastwood,Male,SDLP gain from SF,SDLP,SF
E14000706,E12000002,Fylde,Lancashire,North West,England,County,Mark,Menzies,Male,Con hold,Con,Lab
E14000707,E12000004,Gainsborough,Lincolnshire,East Midlands,England,County,Edward,Leigh,Male,Con hold,Con,Lab
E14000708,E12000002,Garston and Halewood,Merseyside,North West,England,Borough,Maria,Eagle,Female,Lab hold,Lab,Con
E14000709,E12000001,Gateshead,Tyne and Wear,North East,England,Borough,Ian,Mearns,Male,Lab hold,Lab,Con
E14000710,E12000004,Gedling,Nottinghamshire,East Midlands,England,County,Tom,Randall,Male,Con gain from Lab,Con,Lab
E14000711,E12000008,Gillingham and Rainham,Kent,South East,England,Borough,Rehman,Chishti,Male,Con hold,Con,Lab
S14000029,S92000003,Glasgow Central,Scotland,Scotland,Scotland,Borough,Alison,Thewliss,Female,SNP hold,SNP,Lab
S14000030,S92000003,Glasgow East,Scotland,Scotland,Scotland,Borough,David,Linden,Male,SNP hold,SNP,Lab
S14000031,S92000003,Glasgow North,Scotland,Scotland,Scotland,Borough,Patrick,Grady,Male,SNP hold,SNP,Lab
S14000032,S92000003,Glasgow North East,Scotland,Scotland,Scotland,Borough,Anne,McLaughlin,Female,SNP gain from Lab Coop,SNP,Lab
S14000033,S92000003,Glasgow North West,Scotland,Scotland,Scotland,Borough,Carol,Monaghan,Female,SNP hold,SNP,Lab
S14000034,S92000003,Glasgow South,Scotland,Scotland,Scotland,Borough,Stewart Malcolm,McDonald,Male,SNP hold,SNP,Lab
S14000035,S92000003,Glasgow South West,Scotland,Scotland,Scotland,Borough,Chris,Stephens,Male,SNP hold,SNP,Lab
S14000036,S92000003,Glenrothes,Scotland,Scotland,Scotland,County,Peter,Grant,Male,SNP hold,SNP,Lab
E14000712,E12000009,Gloucester,Gloucestershire,South West,England,Borough,Richard,Graham,Male,Con hold,Con,Lab
S14000037,S92000003,Gordon,Scotland,Scotland,Scotland,County,Richard,Thomson,Male,SNP gain from Con,SNP,Con
E14000713,E12000008,Gosport,Hampshire,South East,England,Borough,Caroline,Dinenage,Female,Con hold,Con,Lab
W07000046,W92000004,Gower,West Glamorgan,Wales,Wales,County,Tonia,Antoniazzi,Female,Lab hold,Lab,Con
E14000714,E12000004,Grantham and Stamford,Lincolnshire,East Midlands,England,County,Gareth,Davies,Male,Con hold,Con,Lab
E14000715,E12000008,Gravesham,Kent,South East,England,County,Adam,Holloway,Male,Con hold,Con,Lab
E14000716,E12000003,Great Grimsby,Humberside,Yorkshire and The Humber,England,Borough,Lia,Nici,Female,Con gain from Lab,Con,Lab
E14000717,E12000006,Great Yarmouth,Norfolk,East,England,County,Brandon,Lewis,Male,Con hold,Con,Lab
E14000718,E12000007,Greenwich and Woolwich,London,London,England,Borough,Matthew,Pennycook,Male,Lab hold,Lab,Con
E14000719,E12000008,Guildford,Surrey,South East,England,County,Angela,Richardson,Female,Con hold,Con,LD
E14000720,E12000007,Hackney North and Stoke Newington,London,London,England,Borough,Diane,Abbott,Female,Lab hold,Lab,Con
E14000721,E12000007,Hackney South and Shoreditch,London,London,England,Borough,Meg,Hillier,Female,Lab hold,Lab,Con
E14000722,E12000005,Halesowen and Rowley Regis,West Midlands,West Midlands,England,Borough,James,Morris,Male,Con hold,Con,Lab
E14000723,E12000003,Halifax,West Yorkshire,Yorkshire and The Humber,England,Borough,Holly,Lynch,Female,Lab hold,Lab,Con
E14000724,E12000003,Haltemprice and Howden,Humberside,Yorkshire and The Humber,England,County,David,Davis,Male,Con hold,Con,Lab
E14000725,E12000002,Halton,Cheshire,North West,England,County,Derek,Twigg,Male,Lab hold,Lab,Con
E14000726,E12000007,Hammersmith,London,London,England,Borough,Andy,Slaughter,Male,Lab hold,Lab,Con
E14000727,E12000007,Hampstead and Kilburn,London,London,England,Borough,Tulip,Siddiq,Female,Lab hold,Lab,Con
E14000728,E12000004,Harborough,Leicestershire,East Midlands,England,County,Neil,O'Brien,Male,Con hold,Con,Lab
E14000729,E12000006,Harlow,Essex,East,England,County,Robert,Halfon,Male,Con hold,Con,Lab
E14000730,E12000003,Harrogate and Knaresborough,North Yorkshire,Yorkshire and The Humber,England,County,Andrew,Jones,Male,Con hold,Con,LD
E14000731,E12000007,Harrow East,London,London,England,Borough,Bob,Blackman,Male,Con hold,Con,Lab
E14000732,E12000007,Harrow West,London,London,England,Borough,Gareth,Thomas,Male,Lab hold,Lab,Con
E14000733,E12000001,Hartlepool,Cleveland,North East,England,Borough,Mike,Hill,Male,Lab hold,Lab,Con
E14000734,E12000006,Harwich and North Essex,Essex,East,England,County,Bernard,Jenkin,Male,Con hold,Con,Lab
E14000735,E12000008,Hastings and Rye,East Sussex,South East,England,County,Sally-Ann,Hart,Female,Con hold,Con,Lab
E14000736,E12000008,Havant,Hampshire,South East,England,Borough,Alan,Mak,Male,Con hold,Con,Lab
E14000737,E12000007,Hayes and Harlington,London,London,England,Borough,John,McDonnell,Male,Lab hold,Lab,Con
E14000738,E12000002,Hazel Grove,Greater Manchester,North West,England,County,William,Wragg,Male,Con hold,Con,LD
E14000739,E12000006,Hemel Hempstead,Hertfordshire,East,England,County,Mike,Penning,Male,Con hold,Con,Lab
E14000740,E12000003,Hemsworth,West Yorkshire,Yorkshire and The Humber,England,County,Jon,Trickett,Male,Lab hold,Lab,Con
E14000741,E12000007,Hendon,London,London,England,Borough,Matthew,Offord,Male,Con hold,Con,Lab
E14000742,E12000008,Henley,Oxfordshire,South East,England,County,John,Howell,Male,Con hold,Con,LD
E14000743,E12000005,Hereford and South Herefordshire,Hereford and Worcester,West Midlands,England,County,Jesse,Norman,Male,Con hold,Con,Lab
E14000744,E12000006,Hertford and Stortford,Hertfordshire,East,England,County,Julie,Marson,Female,Con hold,Con,Lab
E14000745,E12000006,Hertsmere,Hertfordshire,East,England,County,Oliver,Dowden,Male,Con hold,Con,Lab
E14000746,E12000001,Hexham,Northumberland,North East,England,County,Guy,Opperman,Male,Con hold,Con,Lab
E14000747,E12000002,Heywood and Middleton,Greater Manchester,North West,England,County,Chris,Clarkson,Male,Con gain from Lab,Con,Lab
E14000748,E12000004,High Peak,Derbyshire,East Midlands,England,County,Robert,Largan,Male,Con gain from Lab,Con,Lab
E14000749,E12000006,Hitchin and Harpenden,Hertfordshire,East,England,County,Bim,Afolami,Male,Con hold,Con,LD
E14000750,E12000007,Holborn and St Pancras,London,London,England,Borough,Keir,Starmer,Male,Lab hold,Lab,Con
E14000751,E12000007,Hornchurch and Upminster,London,London,England,Borough,Julia,Lopez,Female,Con hold,Con,Lab
E14000752,E12000007,Hornsey and Wood Green,London,London,England,Borough,Catherine,West,Female,Lab hold,Lab,LD
E14000753,E12000008,Horsham,West Sussex,South East,England,County,Jeremy,Quin,Male,Con hold,Con,LD
E14000754,E12000001,Houghton and Sunderland South,Tyne and Wear,North East,England,Borough,Bridget,Phillipson,Female,Lab hold,Lab,Con
E14000755,E12000008,Hove,East Sussex,South East,England,Borough,Peter,Kyle,Male,Lab hold,Lab,Con
E14000756,E12000003,Huddersfield,West Yorkshire,Yorkshire and The Humber,England,Borough,Barry,Sheerman,Male,Lab hold,Lab,Con
E14000757,E12000006,Huntingdon,Cambridgeshire,East,England,County,Jonathan,Djanogly,Male,Con hold,Con,Lab
E14000758,E12000002,Hyndburn,Lancashire,North West,England,Borough,Sara,Britcliffe,Female,Con gain from Lab,Con,Lab
E14000759,E12000007,Ilford North,London,London,England,Borough,Wes,Streeting,Male,Lab hold,Lab,Con
E14000760,E12000007,Ilford South,London,London,England,Borough,Sam,Tarry,Male,Lab hold,Lab,Con
S14000038,S92000003,Inverclyde,Scotland,Scotland,Scotland,County,Ronnie,Cowan,Male,SNP hold,SNP,Lab
S14000039,S92000003,"Inverness, Nairn, Badenoch and Strathspey",Scotland,Scotland,Scotland,County,Drew,Hendry,Male,SNP hold,SNP,Con
E14000761,E12000006,Ipswich,Suffolk,East,England,Borough,Tom,Hunt,Male,Con gain from Lab,Con,Lab
E14000762,E12000008,Isle Of Wight,Isle of Wight,South East,England,County,Bob,Seely,Male,Con hold,Con,Lab
E14000763,E12000007,Islington North,London,London,England,Borough,Jeremy,Corbyn,Male,Lab hold,Lab,LD
E14000764,E12000007,Islington South and Finsbury,London,London,England,Borough,Emily,Thornberry,Female,Lab hold,Lab,LD
W07000077,W92000004,Islwyn,Gwent and Mid Glamorgan,Wales,Wales,County,Chris,Evans,Male,Lab hold,Lab,Con
E14000765,E12000001,Jarrow,Tyne and Wear,North East,England,Borough,Kate,Osborne,Female,Lab hold,Lab,Con
E14000766,E12000003,Keighley,West Yorkshire,Yorkshire and The Humber,England,County,Robbie,Moore,Male,Con gain from Lab,Con,Lab
E14000767,E12000005,Kenilworth and Southam,Warwickshire,West Midlands,England,County,Jeremy,Wright,Male,Con hold,Con,LD
E14000768,E12000007,Kensington,London,London,England,Borough,Felicity,Buchan,Female,Con gain from Lab,Con,Lab
E14000769,E12000004,Kettering,Northamptonshire,East Midlands,England,County,Philip,Hollobone,Male,Con hold,Con,Lab
S14000040,S92000003,Kilmarnock and Loudoun,Scotland,Scotland,Scotland,County,Alan,Brown,Male,SNP hold,SNP,Con
E14000770,E12000007,Kingston and Surbiton,London,London,England,Borough,Edward,Davey,Male,LD hold,LD,Con
E14000771,E12000003,Kingston upon Hull East,Humberside,Yorkshire and The Humber,England,Borough,Karl,Turner,Male,Lab hold,Lab,Con
E14000772,E12000003,Kingston upon Hull North,Humberside,Yorkshire and The Humber,England,Borough,Diana,Johnson,Female,Lab hold,Lab,Con
E14000773,E12000003,Kingston upon Hull West and Hessle,Humberside,Yorkshire and The Humber,England,Borough,Emma,Hardy,Female,Lab hold,Lab,Con
E14000774,E12000009,Kingswood,Avon,South West,England,Borough,Chris,Skidmore,Male,Con hold,Con,Lab
S14000041,S92000003,Kirkcaldy and Cowdenbeath,Scotland,Scotland,Scotland,County,Neale,Hanvey,Male,SNP gain from Lab,SNP,Lab
E14000775,E12000002,Knowsley,Merseyside,North West,England,Borough,George,Howarth,Male,Lab hold,Lab,Con
N06000009,N92000002,Lagan Valley,Northern Ireland,Northern Ireland,Northern Ireland,County,Jeffrey M.,Donaldson,Male,DUP hold,DUP,Alliance
S14000042,S92000003,Lanark and Hamilton East,Scotland,Scotland,Scotland,County,Angela,Crawley,Female,SNP hold,SNP,Con
E14000776,E12000002,Lancaster and Fleetwood,Lancashire,North West,England,County,Cat,Smith,Female,Lab hold,Lab,Con
E14000777,E12000003,Leeds Central,West Yorkshire,Yorkshire and The Humber,England,Borough,Hilary,Benn,Male,Lab hold,Lab,Con
E14000778,E12000003,Leeds East,West Yorkshire,Yorkshire and The Humber,England,Borough,Richard,Burgon,Male,Lab hold,Lab,Con
E14000779,E12000003,Leeds North East,West Yorkshire,Yorkshire and The Humber,England,Borough,Fabian,Hamilton,Male,Lab hold,Lab,Con
E14000780,E12000003,Leeds North West,West Yorkshire,Yorkshire and The Humber,England,Borough,Alex,Sobel,Male,Lab hold,Lab,Con
E14000781,E12000003,Leeds West,West Yorkshire,Yorkshire and The Humber,England,Borough,Rachel,Reeves,Female,Lab hold,Lab,Con
E14000782,E12000004,Leicester East,Leicestershire,East Midlands,England,Borough,Claudia,Webbe,Female,Lab hold,Lab,Con
E14000783,E12000004,Leicester South,Leicestershire,East Midlands,England,Borough,Jonathan,Ashworth,Male,Lab hold,Lab,Con
E14000784,E12000004,Leicester West,Leicestershire,East Midlands,England,Borough,Liz,Kendall,Female,Lab hold,Lab,Con
E14000785,E12000002,Leigh,Greater Manchester,North West,England,County,James,Grundy,Male,Con gain from Lab Coop,Con,Lab
E14000786,E12000008,Lewes,East Sussex,South East,England,County,Maria,Caulfield,Female,Con hold,Con,LD
E14000789,E12000007,"Lewisham, Deptford",London,London,England,Borough,Vicky,Foxcroft,Female,Lab hold,Lab,Con
E14000787,E12000007,Lewisham East,London,London,England,Borough,Janet,Daby,Female,Lab hold,Lab,Con
E14000788,E12000007,Lewisham West and Penge,London,London,England,Borough,Ellie,Reeves,Female,Lab hold,Lab,Con
E14000790,E12000007,Leyton and Wanstead,London,London,England,County,John,Cryer,Male,Lab hold,Lab,Con
E14000791,E12000005,Lichfield,Staffordshire,West Midlands,England,County,Michael,Fabricant,Male,Con hold,Con,Lab
E14000792,E12000004,Lincoln,Lincolnshire,East Midlands,England,Borough,Karl,McCartney,Male,Con gain from Lab,Con,Lab
S14000043,S92000003,Linlithgow and East Falkirk,Scotland,Scotland,Scotland,County,Martyn,Day,Male,SNP hold,SNP,Con
E14000793,E12000002,"Liverpool, Riverside",Merseyside,North West,England,Borough,Kim,Johnson,Female,Lab hold,Lab,Con
E14000794,E12000002,"Liverpool, Walton",Merseyside,North West,England,Borough,Dan,Carden,Male,Lab hold,Lab,Con
E14000795,E12000002,"Liverpool, Wavertree",Merseyside,North West,England,Borough,Paula,Barker,Female,Lab hold,Lab,Con
E14000796,E12000002,"Liverpool, West Derby",Merseyside,North West,England,Borough,Ian,Byrne,Male,Lab hold,Lab,Con
S14000044,S92000003,Livingston,Scotland,Scotland,Scotland,County,Hannah,Bardell,Female,SNP hold,SNP,Con
W07000045,W92000004,Llanelli,Dyfed,Wales,Wales,County,Nia,Griffith,Female,Lab hold,Lab,Con
E14000797,E12000004,Loughborough,Leicestershire,East Midlands,England,County,Jane,Hunt,Female,Con hold,Con,Lab
E14000798,E12000004,Louth and Horncastle,Lincolnshire,East Midlands,England,County,Victoria,Atkins,Female,Con hold,Con,Lab
E14000799,E12000005,Ludlow,Shropshire,West Midlands,England,County,Philip,Dunne,Male,Con hold,Con,LD
E14000800,E12000006,Luton North,Bedfordshire,East,England,Borough,Sarah,Owen,Female,Lab hold,Lab,Con
E14000801,E12000006,Luton South,Bedfordshire,East,England,Borough,Rachel,Hopkins,Female,Lab hold,Lab,Con
E14000802,E12000002,Macclesfield,Cheshire,North West,England,County,David,Rutley,Male,Con hold,Con,Lab
E14000803,E12000008,Maidenhead,Berkshire,South East,England,County,Theresa,May,Female,Con hold,Con,LD
E14000804,E12000008,Maidstone and The Weald,Kent,South East,England,County,Helen,Grant,Female,Con hold,Con,Lab
E14000805,E12000002,Makerfield,Greater Manchester,North West,England,County,Yvonne,Fovargue,Female,Lab hold,Lab,Con
E14000806,E12000006,Maldon,Essex,East,England,County,John,Whittingdale,Male,Con hold,Con,Lab
E14000807,E12000002,Manchester Central,Greater Manchester,North West,England,Borough,Lucy,Powell,Female,Lab hold,Lab,Con
E14000808,E12000002,"Manchester, Gorton",Greater Manchester,North West,England,Borough,Afzal,Khan,Male,Lab hold,Lab,Con
E14000809,E12000002,"Manchester, Withington",Greater Manchester,North West,England,Borough,Jeff,Smith,Male,Lab hold,Lab,LD
E14000810,E12000004,Mansfield,Nottinghamshire,East Midlands,England,County,Ben,Bradley,Male,Con hold,Con,Lab
E14000811,E12000008,Meon Valley,Hampshire,South East,England,County,Flick,Drummond,Female,Con hold,Con,LD
E14000812,E12000005,Meriden,West Midlands,West Midlands,England,County,Saqib,Bhatti,Male,Con hold,Con,Lab
W07000071,W92000004,Merthyr Tydfil and Rhymney,Gwent and Mid Glamorgan,Wales,Wales,County,Gerald,Jones,Male,Lab hold,Lab,Con
E14000813,E12000006,Mid Bedfordshire,Bedfordshire,East,England,County,Nadine,Dorries,Female,Con hold,Con,Lab
E14000814,E12000004,Mid Derbyshire,Derbyshire,East Midlands,England,County,Pauline,Latham,Female,Con hold,Con,Lab
E14000819,E12000001,Middlesbrough,Cleveland,North East,England,Borough,Andy,McDonald,Male,Lab hold,Lab,Con
E14000820,E12000001,Middlesbrough South and East Cleveland,Cleveland,North East,England,County,Simon,Clarke,Male,Con hold,Con,Lab
E14000815,E12000009,Mid Dorset and North Poole,Dorset,South West,England,County,Michael,Tomlinson,Male,Con hold,Con,LD
S14000045,S92000003,Midlothian,Scotland,Scotland,Scotland,County,Owen,Thompson,Male,SNP gain from Lab,SNP,Lab
E14000816,E12000006,Mid Norfolk,Norfolk,East,England,County,George,Freeman,Male,Con hold,Con,Lab
E14000817,E12000008,Mid Sussex,West Sussex,South East,England,County,Mims,Davies,Female,Con hold,Con,LD
N06000010,N92000002,Mid Ulster,Northern Ireland,Northern Ireland,Northern Ireland,County,Francie,Molloy,Male,SF hold,SF,DUP
E14000818,E12000005,Mid Worcestershire,Hereford and Worcester,West Midlands,England,County,Nigel,Huddleston,Male,Con hold,Con,Lab
E14000821,E12000008,Milton Keynes North,Buckinghamshire,South East,England,County,Ben,Everitt,Male,Con hold,Con,Lab
E14000822,E12000008,Milton Keynes South,Buckinghamshire,South East,England,Borough,Iain,Stewart,Male,Con hold,Con,Lab
E14000823,E12000007,Mitcham and Morden,London,London,England,Borough,Siobhain,McDonagh,Female,Lab hold,Lab,Con
E14000824,E12000008,Mole Valley,Surrey,South East,England,County,Paul,Beresford,Male,Con hold,Con,LD
W07000054,W92000004,Monmouth,Gwent and Mid Glamorgan,Wales,Wales,County,David T. C.,Davies,Male,Con hold,Con,Lab
W07000063,W92000004,Montgomeryshire,Powys,Wales,Wales,County,Craig,Williams,Male,Con hold,Con,LD
S14000046,S92000003,Moray,Scotland,Scotland,Scotland,County,Douglas,Ross,Male,Con hold,Con,SNP
E14000825,E12000002,Morecambe and Lunesdale,Lancashire,North West,England,County,David,Morris,Male,Con hold,Con,Lab
E14000826,E12000003,Morley and Outwood,West Yorkshire,Yorkshire and The Humber,England,County,Andrea,Jenkyns,Female,Con hold,Con,Lab
S14000047,S92000003,Motherwell and Wishaw,Scotland,Scotland,Scotland,Borough,Marion,Fellows,Female,SNP hold,SNP,Lab
S14000027,S92000003,Na h-Eileanan An Iar,Scotland,Scotland,Scotland,County,Angus Brendan,MacNeil,Male,SNP hold,SNP,Lab
W07000069,W92000004,Neath,West Glamorgan,Wales,Wales,County,Christina,Rees,Female,Lab hold,Lab,Con
E14000829,E12000004,Newark,Nottinghamshire,East Midlands,England,County,Robert,Jenrick,Male,Con hold,Con,Lab
E14000830,E12000008,Newbury,Berkshire,South East,England,County,Laura,Farris,Female,Con hold,Con,LD
E14000834,E12000005,Newcastle-Under-Lyme,Staffordshire,West Midlands,England,Borough,Aaron,Bell,Male,Con gain from Lab,Con,Lab
E14000831,E12000001,Newcastle Upon Tyne Central,Tyne and Wear,North East,England,Borough,Chi,Onwurah,Female,Lab hold,Lab,Con
E14000832,E12000001,Newcastle Upon Tyne East,Tyne and Wear,North East,England,Borough,Nicholas,Brown,Male,Lab hold,Lab,Con
E14000833,E12000001,Newcastle Upon Tyne North,Tyne and Wear,North East,England,Borough,Catherine,McKinnell,Female,Lab hold,Lab,Con
E14000827,E12000008,New Forest East,Hampshire,South East,England,County,Julian,Lewis,Male,Con hold,Con,Lab
E14000828,E12000008,New Forest West,Hampshire,South East,England,County,Desmond,Swayne,Male,Con hold,Con,LD
W07000055,W92000004,Newport East,Gwent and Mid Glamorgan,Wales,Wales,County,Jessica,Morden,Female,Lab hold,Lab,Con
W07000056,W92000004,Newport West,Gwent and Mid Glamorgan,Wales,Wales,County,Ruth,Jones,Female,Lab hold,Lab,Con
N06000011,N92000002,Newry and Armagh,Northern Ireland,Northern Ireland,Northern Ireland,County,Mickey,Brady,Male,SF hold,SF,DUP
E14000835,E12000009,Newton Abbot,Devon,South West,England,County,Anne Marie,Morris,Female,Con hold,Con,LD
E14000836,E12000003,"Normanton, Pontefract and Castleford",West Yorkshire,Yorkshire and The Humber,England,County,Yvette,Cooper,Female,Lab hold,Lab,Con
E14000861,E12000004,Northampton North,Northamptonshire,East Midlands,England,Borough,Michael,Ellis,Male,Con hold,Con,Lab
E14000862,E12000004,Northampton South,Northamptonshire,East Midlands,England,Borough,Andrew,Lewer,Male,Con hold,Con,Lab
N06000012,N92000002,North Antrim,Northern Ireland,Northern Ireland,Northern Ireland,County,Ian,Paisley,Male,DUP hold,DUP,UUP
S14000048,S92000003,North Ayrshire and Arran,Scotland,Scotland,Scotland,County,Patricia,Gibson,Female,SNP hold,SNP,Con
E14000837,E12000009,North Cornwall,Cornwall,South West,England,County,Scott,Mann,Male,Con hold,Con,LD
E14000838,E12000009,North Devon,Devon,South West,England,County,Selaine,Saxby,Female,Con hold,Con,LD
E14000839,E12000009,North Dorset,Dorset,South West,England,County,Simon,Hoare,Male,Con hold,Con,LD
N06000013,N92000002,North Down,Northern Ireland,Northern Ireland,Northern Ireland,County,Stephen,Farry,Male,Alliance gain from Ind,Alliance,DUP
E14000840,E12000001,North Durham,Durham,North East,England,County,Kevan,Jones,Male,Lab hold,Lab,Con
E14000841,E12000006,North East Bedfordshire,Bedfordshire,East,England,County,Richard,Fuller,Male,Con hold,Con,Lab
E14000842,E12000006,North East Cambridgeshire,Cambridgeshire,East,England,County,Stephen,Barclay,Male,Con hold,Con,Lab
E14000843,E12000004,North East Derbyshire,Derbyshire,East Midlands,England,County,Lee,Rowley,Male,Con hold,Con,Lab
S14000049,S92000003,North East Fife,Scotland,Scotland,Scotland,County,Wendy,Chamberlain,Female,LD gain from SNP,LD,SNP
E14000844,E12000008,North East Hampshire,Hampshire,South East,England,County,Ranil,Jayawardena,Male,Con hold,Con,LD
E14000845,E12000006,North East Hertfordshire,Hertfordshire,East,England,County,Oliver,Heald,Male,Con hold,Con,Lab
E14000846,E12000009,North East Somerset,Avon,South West,England,County,Jacob,Rees-Mogg,Male,Con hold,Con,Lab
E14000847,E12000005,North Herefordshire,Hereford and Worcester,West Midlands,England,County,Bill,Wiggin,Male,Con hold,Con,LD
E14000848,E12000006,North Norfolk,Norfolk,East,England,County,Duncan,Baker,Male,Con gain from LD,Con,LD
E14000849,E12000005,North Shropshire,Shropshire,West Midlands,England,County,Owen,Paterson,Male,Con hold,Con,Lab
E14000850,E12000009,North Somerset,Avon,South West,England,County,Liam,Fox,Male,Con hold,Con,Lab
E14000851,E12000009,North Swindon,Wiltshire,South West,England,County,Justin,Tomlinson,Male,Con hold,Con,Lab
E14000852,E12000008,North Thanet,Kent,South East,England,County,Roger,Gale,Male,Con hold,Con,Lab
E14000853,E12000001,North Tyneside,Tyne and Wear,North East,England,Borough,Mary,Glindon,Female,Lab hold,Lab,Con
E14000854,E12000005,North Warwickshire,Warwickshire,West Midlands,England,County,Craig,Tracey,Male,Con hold,Con,Lab
E14000855,E12000006,North West Cambridgeshire,Cambridgeshire,East,England,County,Shailesh,Vara,Male,Con hold,Con,Lab
E14000856,E12000001,North West Durham,Durham,North East,England,County,Richard,Holden,Male,Con gain from Lab,Con,Lab
E14000857,E12000008,North West Hampshire,Hampshire,South East,England,County,Kit,Malthouse,Male,Con hold,Con,LD
E14000858,E12000004,North West Leicestershire,Leicestershire,East Midlands,England,County,Andrew,Bridgen,Male,Con hold,Con,Lab
E14000859,E12000006,North West Norfolk,Norfolk,East,England,County,James,Wild,Male,Con hold,Con,Lab
E14000860,E12000009,North Wiltshire,Wiltshire,South West,England,County,James,Gray,Male,Con hold,Con,LD
E14000863,E12000006,Norwich North,Norfolk,East,England,Borough,Chloe,Smith,Female,Con hold,Con,Lab
E14000864,E12000006,Norwich South,Norfolk,East,England,Borough,Clive,Lewis,Male,Lab hold,Lab,Con
E14000865,E12000004,Nottingham East,Nottinghamshire,East Midlands,England,Borough,Nadia,Whittome,Female,Lab hold,Lab,Con
E14000866,E12000004,Nottingham North,Nottinghamshire,East Midlands,England,Borough,Alex,Norris,Male,Lab hold,Lab,Con
E14000867,E12000004,Nottingham South,Nottinghamshire,East Midlands,England,Borough,Lilian,Greenwood,Female,Lab hold,Lab,Con
E14000868,E12000005,Nuneaton,Warwickshire,West Midlands,England,County,Marcus,Jones,Male,Con hold,Con,Lab
S14000050,S92000003,Ochil and South Perthshire,Scotland,Scotland,Scotland,County,John,Nicolson,Male,SNP gain from Con,SNP,Con
W07000074,W92000004,Ogmore,Gwent and Mid Glamorgan,Wales,Wales,County,Chris,Elmore,Male,Lab hold,Lab,Con
