CODE,ons_region_id,constituency_name,county_name,region_name,country_name,constituency_type,mp_firstname,mp_surname,mp_gender,result,first_party,second_party
E14000869,E12000007,Old Bexley and Sidcup,London,London,England,Borough,James,Brokenshire,Male,Con hold,Con,Lab
E14000870,E12000002,Oldham East and Saddleworth,Greater Manchester,North West,England,County,Debbie,Abrahams,Female,Lab hold,Lab,Con
E14000871,E12000002,Oldham West and Royton,Greater Manchester,North West,England,Borough,Jim,McMahon,Male,Lab hold,Lab,Con
S14000051,S92000003,Orkney and Shetland,Scotland,Scotland,Scotland,County,Alistair,Carmichael,Male,LD hold,LD,SNP
E14000872,E12000007,Orpington,London,London,England,Borough,Gareth,Bacon,Male,Con hold,Con,Lab
E14000873,E12000008,Oxford East,Oxfordshire,South East,England,Borough,Anneliese,Dodds,Female,Lab hold,Lab,Con
E14000874,E12000008,Oxford West and Abingdon,Oxfordshire,South East,England,County,Layla,Moran,Female,LD hold,LD,Con
S14000052,S92000003,Paisley and Renfrewshire North,Scotland,Scotland,Scotland,County,Gavin,Newlands,Male,SNP hold,SNP,Lab
S14000053,S92000003,Paisley and Renfrewshire South,Scotland,Scotland,Scotland,County,Mhairi,Black,Female,SNP hold,SNP,Lab
E14000875,E12000002,Pendle,Lancashire,North West,England,Borough,Andrew,Stephenson,Male,Con hold,Con,Lab
E14000876,E12000003,Penistone and Stocksbridge,South Yorkshire,Yorkshire and The Humber,England,County,Miriam,Cates,Female,Con gain from Lab,Con,Lab
E14000877,E12000002,Penrith and The Border,Cumbria,North West,England,County,Neil,Hudson,Male,Con hold,Con,Lab
S14000054,S92000003,Perth and North Perthshire,Scotland,Scotland,Scotland,County,Pete,Wishart,Male,SNP hold,SNP,Con
E14000878,E12000006,Peterborough,Cambridgeshire,East,England,Borough,Paul,Bristow,Male,Con gain from Lab,Con,Lab
E14000879,E12000009,"Plymouth, Moor View",Devon,South West,England,Borough,Johnny,Mercer,Male,Con hold,Con,Lab
E14000880,E12000009,"Plymouth, Sutton and Devonport",Devon,South West,England,Borough,Luke,Pollard,Male,Lab hold,Lab,Con
W07000075,W92000004,Pontypridd,Gwent and Mid Glamorgan,Wales,Wales,County,Alex,Davies-Jones,Female,Lab hold,Lab,Con
E14000881,E12000009,Poole,Dorset,South West,England,Borough,Robert,Syms,Male,Con hold,Con,Lab
E14000882,E12000007,Poplar and Limehouse,London,London,England,Borough,Apsana,Begum,Female,Lab hold,Lab,Con
E14000883,E12000008,Portsmouth North,Hampshire,South East,England,Borough,Penny,Mordaunt,Female,Con hold,Con,Lab
E14000884,E12000008,Portsmouth South,Hampshire,South East,England,Borough,Stephen,Morgan,Male,Lab hold,Lab,Con
W07000065,W92000004,Preseli Pembrokeshire,Dyfed,Wales,Wales,County,Stephen,Crabb,Male,Con hold,Con,Lab
E14000885,E12000002,Preston,Lancashire,North West,England,Borough,Mark,Hendrick,Male,Lab hold,Lab,Con
E14000886,E12000003,Pudsey,West Yorkshire,Yorkshire and The Humber,England,Borough,Stuart,Andrew,Male,Con hold,Con,Lab
E14000887,E12000007,Putney,London,London,England,Borough,Fleur,Anderson,Female,Lab gain from Con,Lab,Con
E14000888,E12000006,Rayleigh and Wickford,Essex,East,England,County,Mark,Francois,Male,Con hold,Con,Lab
E14000889,E12000008,Reading East,Berkshire,South East,England,Borough,Mathew,Rodda,Male,Lab hold,Lab,Con
E14000890,E12000008,Reading West,Berkshire,South East,England,County,Alok,Sharma,Male,Con hold,Con,Lab
E14000891,E12000001,Redcar,Cleveland,North East,England,Borough,Jacob,Young,Male,Con gain from Lab Coop,Con,Lab
E14000892,E12000005,Redditch,Hereford and Worcester,West Midlands,England,County,Rachel,Maclean,Female,Con hold,Con,Lab
E14000893,E12000008,Reigate,Surrey,South East,England,Borough,Crispin,Blunt,Male,Con hold,Con,Lab
W07000052,W92000004,Rhondda,Gwent and Mid Glamorgan,Wales,Wales,County,Chris,Bryant,Male,Lab hold,Lab,Con
E14000894,E12000002,Ribble Valley,Lancashire,North West,England,County,Nigel,Evans,Male,Con hold,Con,Lab
E14000896,E12000007,Richmond Park,London,London,England,Borough,Sarah,Olney,Female,LD gain from Con,LD,Con
E14000895,E12000003,Richmond (Yorks),North Yorkshire,Yorkshire and The Humber,England,County,Rishi,Sunak,Male,Con hold,Con,Lab
E14000897,E12000002,Rochdale,Greater Manchester,North West,England,County,Tony,Lloyd,Male,Lab hold,Lab,Con
E14000898,E12000008,Rochester and Strood,Kent,South East,England,County,Kelly,Tolhurst,Female,Con hold,Con,Lab
E14000899,E12000006,Rochford and Southend East,Essex,East,England,County,James,Duddridge,Male,Con hold,Con,Lab
E14000900,E12000007,Romford,London,London,England,Borough,Andrew,Rosindell,Male,Con hold,Con,Lab
E14000901,E12000008,Romsey and Southampton North,Hampshire,South East,England,County,Caroline,Nokes,Female,Con hold,Con,LD
E14000902,E12000002,Rossendale and Darwen,Lancashire,North West,England,Borough,Jake,Berry,Male,Con hold,Con,Lab
S14000055,S92000003,"Ross, Skye and Lochaber",Scotland,Scotland,Scotland,County,Ian,Blackford,Male,SNP hold,SNP,LD
E14000904,E12000003,Rotherham,South Yorkshire,Yorkshire and The Humber,England,Borough,Sarah,Champion,Female,Lab hold,Lab,Con
E14000903,E12000003,Rother Valley,South Yorkshire,Yorkshire and The Humber,England,County,Alexander,Stafford,Male,Con gain from Lab,Con,Lab
E14000905,E12000005,Rugby,Warwickshire,West Midlands,England,County,Mark,Pawsey,Male,Con hold,Con,Lab
E14000906,E12000007,"Ruislip, Northwood and Pinner",London,London,England,Borough,David,Simmonds,Male,Con hold,Con,Lab
E14000907,E12000008,Runnymede and Weybridge,Surrey,South East,England,County,Ben,Spencer,Male,Con hold,Con,Lab
E14000908,E12000004,Rushcliffe,Nottinghamshire,East Midlands,England,County,Ruth,Edwards,Female,Con hold,Con,Lab
S14000056,S92000003,Rutherglen and Hamilton West,Scotland,Scotland,Scotland,Borough,Margaret,Ferrier,Female,SNP gain from Lab Coop,SNP,Lab
E14000909,E12000004,Rutland and Melton,Leicestershire,East Midlands,England,County,Alicia,Kearns,Female,Con hold,Con,Lab
E14000910,E12000006,Saffron Walden,Essex,East,England,County,Kemi,Badenoch,Female,Con hold,Con,LD
E14000911,E12000002,Salford and Eccles,Greater Manchester,North West,England,Borough,Rebecca,Long-Bailey,Female,Lab hold,Lab,Con
E14000912,E12000009,Salisbury,Wiltshire,South West,England,County,John,Glen,Male,Con hold,Con,LD
E14000913,E12000003,Scarborough and Whitby,North Yorkshire,Yorkshire and The Humber,England,County,Robert,Goodwill,Male,Con hold,Con,Lab
E14000914,E12000003,Scunthorpe,Humberside,Yorkshire and The Humber,England,County,Holly,Mumby-Croft,Female,Con gain from Lab,Con,Lab
E14000915,E12000001,Sedgefield,Durham,North East,England,County,Paul,Howell,Male,Con gain from Lab,Con,Lab
E14000916,E12000002,Sefton Central,Merseyside,North West,England,County,Bill,Esterson,Male,Lab hold,Lab,Con
E14000917,E12000003,Selby and Ainsty,North Yorkshire,Yorkshire and The Humber,England,County,Nigel,Adams,Male,Con hold,Con,Lab
E14000918,E12000008,Sevenoaks,Kent,South East,England,County,Laura,Trott,Female,Con hold,Con,LD
E14000921,E12000003,"Sheffield, Brightside and Hillsborough",South Yorkshire,Yorkshire and The Humber,England,Borough,Gill,Furniss,Female,Lab hold,Lab,Con
E14000919,E12000003,Sheffield Central,South Yorkshire,Yorkshire and The Humber,England,Borough,Paul,Blomfield,Male,Lab hold,Lab,Con
E14000922,E12000003,"Sheffield, Hallam",South Yorkshire,Yorkshire and The Humber,England,County,Olivia,Blake,Female,Lab hold,Lab,LD
E14000923,E12000003,"Sheffield, Heeley",South Yorkshire,Yorkshire and The Humber,England,Borough,Louise,Haigh,Female,Lab hold,Lab,Con
E14000920,E12000003,Sheffield South East,South Yorkshire,Yorkshire and The Humber,England,Borough,Clive,Betts,Male,Lab hold,Lab,Con
E14000924,E12000004,Sherwood,Nottinghamshire,East Midlands,England,County,Mark,Spencer,Male,Con hold,Con,Lab
E14000925,E12000003,Shipley,West Yorkshire,Yorkshire and The Humber,England,County,Philip,Davies,Male,Con hold,Con,Lab
E14000926,E12000005,Shrewsbury and Atcham,Shropshire,West Midlands,England,County,Daniel,Kawczynski,Male,Con hold,Con,Lab
E14000927,E12000008,Sittingbourne and Sheppey,Kent,South East,England,County,Gordon,Henderson,Male,Con hold,Con,Lab
E14000928,E12000003,Skipton and Ripon,North Yorkshire,Yorkshire and The Humber,England,County,Julian,Smith,Male,Con hold,Con,Lab
E14000929,E12000004,Sleaford and North Hykeham,Lincolnshire,East Midlands,England,County,Caroline,Johnson,Female,Con hold,Con,Lab
E14000930,E12000008,Slough,Berkshire,South East,England,Borough,Tan,Dhesi,Male,Lab hold,Lab,Con
E14000931,E12000005,Solihull,West Midlands,West Midlands,England,Borough,Julian,Knight,Male,Con hold,Con,Lab
E14000932,E12000009,Somerton and Frome,Somerset,South West,England,County,David,Warburton,Male,Con hold,Con,LD
E14000955,E12000008,"Southampton, Itchen",Hampshire,South East,England,Borough,Royston,Smith,Male,Con hold,Con,Lab
E14000956,E12000008,"Southampton, Test",Hampshire,South East,England,Borough,Alan,Whitehead,Male,Lab hold,Lab,Con
N06000014,N92000002,South Antrim,Northern Ireland,Northern Ireland,Northern Ireland,County,Paul,Girvan,Male,DUP hold,DUP,UUP
E14000933,E12000006,South Basildon and East Thurrock,Essex,East,England,County,Stephen,Metcalfe,Male,Con hold,Con,Lab
E14000934,E12000006,South Cambridgeshire,Cambridgeshire,East,England,County,Anthony,Browne,Male,Con hold,Con,LD
E14000935,E12000004,South Derbyshire,Derbyshire,East Midlands,England,County,Heather,Wheeler,Female,Con hold,Con,Lab
E14000936,E12000009,South Dorset,Dorset,South West,England,County,Richard,Drax,Male,Con hold,Con,Lab
N06000015,N92000002,South Down,Northern Ireland,Northern Ireland,Northern Ireland,County,Chris,Hazzard,Male,SF hold,SF,SDLP
E14000937,E12000006,South East Cambridgeshire,Cambridgeshire,East,England,County,Lucy,Frazer,Female,Con hold,Con,LD
E14000938,E12000009,South East Cornwall,Cornwall,South West,England,County,Sheryll,Murray,Female,Con hold,Con,Lab
E14000957,E12000006,Southend West,Essex,East,England,Borough,David,Amess,Male,Con hold,Con,Lab
E14000939,E12000004,South Holland and The Deepings,Lincolnshire,East Midlands,England,County,John,Hayes,Male,Con hold,Con,Lab
E14000940,E12000004,South Leicestershire,Leicestershire,East Midlands,England,County,Alberto,Costa,Male,Con hold,Con,Lab
E14000941,E12000006,South Norfolk,Norfolk,East,England,County,Richard,Bacon,Male,Con hold,Con,Lab
E14000942,E12000004,South Northamptonshire,Northamptonshire,East Midlands,England,County,Andrea,Leadsom,Female,Con hold,Con,Lab
E14000958,E12000002,Southport,Merseyside,North West,England,Borough,Damien,Moore,Male,Con hold,Con,Lab
E14000943,E12000002,South Ribble,Lancashire,North West,England,County,Katherine,Fletcher,Female,Con hold,Con,Lab
E14000944,E12000001,South Shields,Tyne and Wear,North East,England,Borough,Emma,Lewell-Buck,Female,Lab hold,Lab,Con
E14000945,E12000005,South Staffordshire,Staffordshire,West Midlands,England,County,Gavin,Williamson,Male,Con hold,Con,Lab
E14000946,E12000006,South Suffolk,Suffolk,East,England,County,James,Cartlidge,Male,Con hold,Con,Lab
E14000947,E12000009,South Swindon,Wiltshire,South West,England,County,Robert,Buckland,Male,Con hold,Con,Lab
E14000948,E12000008,South Thanet,Kent,South East,England,County,Craig,Mackinlay,Male,Con hold,Con,Lab
E14000949,E12000006,South West Bedfordshire,Bedfordshire,East,England,County,Andrew,Selous,Male,Con hold,Con,Lab
E14000950,E12000009,South West Devon,Devon,South West,England,County,Gary,Streeter,Male,Con hold,Con,Lab
E14000951,E12000006,South West Hertfordshire,Hertfordshire,East,England,County,Gagan,Mohindra,Male,Con hold,Con,Ind
E14000952,E12000006,South West Norfolk,Norfolk,East,England,County,Elizabeth,Truss,Female,Con hold,Con,Lab
E14000953,E12000008,South West Surrey,Surrey,South East,England,County,Jeremy,Hunt,Male,Con hold,Con,LD
E14000954,E12000009,South West Wiltshire,Wiltshire,South West,England,County,Andrew,Murrison,Male,Con hold,Con,Lab
E14000959,E12000008,Spelthorne,Surrey,South East,England,Borough,Kwasi,Kwarteng,Male,Con hold,Con,Lab
E14000965,E12000005,Stafford,Staffordshire,West Midlands,England,County,Theo,Clarke,Female,Con hold,Con,Lab
E14000966,E12000005,Staffordshire Moorlands,Staffordshire,West Midlands,England,County,Karen,Bradley,Female,Con hold,Con,Lab
E14000960,E12000006,St Albans,Hertfordshire,East,England,County,Daisy,Cooper,Female,LD gain from Con,LD,Con
E14000967,E12000002,Stalybridge and Hyde,Greater Manchester,North West,England,County,Jonathan,Reynolds,Male,Lab hold,Lab,Con
E14000961,E12000009,St Austell and Newquay,Cornwall,South West,England,County,Steve,Double,Male,Con hold,Con,Lab
E14000968,E12000006,Stevenage,Hertfordshire,East,England,County,Stephen,McPartland,Male,Con hold,Con,Lab
E14000962,E12000002,St Helens North,Merseyside,North West,England,Borough,Conor,McGinn,Male,Lab hold,Lab,Con
E14000963,E12000002,St Helens South and Whiston,Merseyside,North West,England,Borough,Marie,Rimmer,Female,Lab hold,Lab,Con
S14000057,S92000003,Stirling,Scotland,Scotland,Scotland,County,Alyn,Smith,Male,SNP gain from Con,SNP,Con
E14000964,E12000009,St Ives,Cornwall,South West,England,County,Derek,Thomas,Male,Con hold,Con,LD
E14000969,E12000002,Stockport,Greater Manchester,North West,England,Borough,Navendu,Mishra,Male,Lab hold,Lab,Con
E14000970,E12000001,Stockton North,Cleveland,North East,England,Borough,Alex,Cunningham,Male,Lab hold,Lab,Con
E14000971,E12000001,Stockton South,Cleveland,North East,England,Borough,Matt,Vickers,Male,Con gain from Lab,Con,Lab
E14000972,E12000005,Stoke-On-Trent Central,Staffordshire,West Midlands,England,Borough,Jo,Gideon,Female,Con gain from Lab Coop,Con,Lab
E14000973,E12000005,Stoke-On-Trent North,Staffordshire,West Midlands,England,Borough,Jonathan,Gullis,Male,Con gain from Lab,Con,Lab
E14000974,E12000005,Stoke-On-Trent South,Staffordshire,West Midlands,England,Borough,Jack,Brereton,Male,Con hold,Con,Lab
E14000975,E12000005,Stone,Staffordshire,West Midlands,England,County,William,Cash,Male,Con hold,Con,Lab
E14000976,E12000005,Stourbridge,West Midlands,West Midlands,England,Borough,Suzanne,Webb,Female,Con hold,Con,Lab
N06000016,N92000002,Strangford,Northern Ireland,Northern Ireland,Northern Ireland,County,Jim,Shannon,Male,DUP hold,DUP,Alliance
E14000977,E12000005,Stratford-On-Avon,Warwickshire,West Midlands,England,County,Nadhim,Zahawi,Male,Con hold,Con,LD
E14000978,E12000007,Streatham,London,London,England,Borough,Bell,Ribeiro-Addy,Female,Lab hold,Lab,LD
E14000979,E12000002,Stretford and Urmston,Greater Manchester,North West,England,Borough,Kate,Green,Female,Lab hold,Lab,Con
E14000980,E12000009,Stroud,Gloucestershire,South West,England,County,Siobhan,Baillie,Female,Con gain from Lab Coop,Con,Lab
E14000981,E12000006,Suffolk Coastal,Suffolk,East,England,County,Thrse,Coffey,Female,Con hold,Con,Lab
E14000982,E12000001,Sunderland Central,Tyne and Wear,North East,England,Borough,Julie,Elliott,Female,Lab hold,Lab,Con
E14000983,E12000008,Surrey Heath,Surrey,South East,England,County,Michael,Gove,Male,Con hold,Con,LD
E14000984,E12000007,Sutton and Cheam,London,London,England,Borough,Paul,Scully,Male,Con hold,Con,LD
E14000985,E12000005,Sutton Coldfield,West Midlands,West Midlands,England,Borough,Andrew,Mitchell,Male,Con hold,Con,Lab
W07000048,W92000004,Swansea East,West Glamorgan,Wales,Wales,Borough,Carolyn,Harris,Female,Lab hold,Lab,Con
W07000047,W92000004,Swansea West,West Glamorgan,Wales,Wales,Borough,Geraint,Davies,Male,Lab hold,Lab,Con
E14000986,E12000005,Tamworth,Staffordshire,West Midlands,England,County,Christopher,Pincher,Male,Con hold,Con,Lab
E14000987,E12000002,Tatton,Cheshire,North West,England,County,Esther,McVey,Female,Con hold,Con,Lab
E14000988,E12000009,Taunton Deane,Somerset,South West,England,County,Rebecca,Pow,Female,Con hold,Con,LD
E14000989,E12000005,Telford,Shropshire,West Midlands,England,Borough,Lucy,Allan,Female,Con hold,Con,Lab
E14000990,E12000009,Tewkesbury,Gloucestershire,South West,England,County,Laurence,Robertson,Male,Con hold,Con,LD
E14000991,E12000009,The Cotswolds,Gloucestershire,South West,England,County,Geoffrey,Clifton-Brown,Male,Con hold,Con,LD
E14000992,E12000005,The Wrekin,Shropshire,West Midlands,England,County,Mark,Pritchard,Male,Con hold,Con,Lab
E14000993,E12000003,Thirsk and Malton,North Yorkshire,Yorkshire and The Humber,England,County,Kevin,Hollinrake,Male,Con hold,Con,Lab
E14000994,E12000009,Thornbury and Yate,Avon,South West,England,County,Luke,Hall,Male,Con hold,Con,LD
E14000995,E12000006,Thurrock,Essex,East,England,Borough,Jacqueline,Doyle-Price,Female,Con hold,Con,Lab
E14000996,E12000009,Tiverton and Honiton,Devon,South West,England,County,Neil,Parish,Male,Con hold,Con,Lab
E14000997,E12000008,Tonbridge and Malling,Kent,South East,England,County,Thomas,Tugendhat,Male,Con hold,Con,LD
E14000998,E12000007,Tooting,London,London,England,Borough,Rosena,Allin-Khan,Female,Lab hold,Lab,Con
E14000999,E12000009,Torbay,Devon,South West,England,Borough,Kevin,Foster,Male,Con hold,Con,LD
W07000053,W92000004,Torfaen,Gwent and Mid Glamorgan,Wales,Wales,County,Nick,Thomas-Symonds,Male,Lab hold,Lab,Con
E14001000,E12000009,Torridge and West Devon,Devon,South West,England,County,Geoffrey,Cox,Male,Con hold,Con,LD
E14001001,E12000009,Totnes,Devon,South West,England,County,Anthony,Mangnall,Male,Con hold,Con,LD
E14001002,E12000007,Tottenham,London,London,England,Borough,David,Lammy,Male,Lab hold,Lab,Con
E14001003,E12000009,Truro and Falmouth,Cornwall,South West,England,County,Cherilyn,Mackrory,Female,Con hold,Con,Lab
E14001004,E12000008,Tunbridge Wells,Kent,South East,England,County,Gregory,Clark,Male,Con hold,Con,LD
E14001005,E12000007,Twickenham,London,London,England,Borough,Munira,Wilson,Female,LD hold,LD,Con
E14001006,E12000001,Tynemouth,Tyne and Wear,North East,England,Borough,Alan,Campbell,Male,Lab hold,Lab,Con
N06000017,N92000002,Upper Bann,Northern Ireland,Northern Ireland,Northern Ireland,County,Carla,Lockhart,Female,DUP hold,DUP,SF
E14001007,E12000007,Uxbridge and South Ruislip,London,London,England,Borough,Boris,Johnson,Male,Con hold,Con,Lab
W07000060,W92000004,Vale Of Clwyd,Clwyd,Wales,Wales,County,James,Davies,Male,Con gain from Lab,Con,Lab
W07000078,W92000004,Vale Of Glamorgan,South Glamorgan,Wales,Wales,County,Alun,Cairns,Male,Con hold,Con,Lab
E14001008,E12000007,Vauxhall,London,London,England,Borough,Florence,Eshalomi,Female,Lab hold,Lab,LD
E14001009,E12000003,Wakefield,West Yorkshire,Yorkshire and The Humber,England,County,Imran,Ahmad Khan,Male,Con gain from Lab,Con,Lab
E14001010,E12000002,Wallasey,Merseyside,North West,England,Borough,Angela,Eagle,Female,Lab hold,Lab,Con
E14001011,E12000005,Walsall North,West Midlands,West Midlands,England,Borough,Eddie,Hughes,Male,Con hold,Con,Lab
E14001012,E12000005,Walsall South,West Midlands,West Midlands,England,Borough,Valerie,Vaz,Female,Lab hold,Lab,Con
E14001013,E12000007,Walthamstow,London,London,England,County,Stella,Creasy,Female,Lab hold,Lab,Con
E14001014,E12000001,Wansbeck,Northumberland,North East,England,County,Ian,Lavery,Male,Lab hold,Lab,Con
E14001015,E12000008,Wantage,Oxfordshire,South East,England,County,David,Johnston,Male,Con hold,Con,LD
E14001016,E12000005,Warley,West Midlands,West Midlands,England,Borough,John,Spellar,Male,Lab hold,Lab,Con
E14001017,E12000002,Warrington North,Cheshire,North West,England,Borough,Charlotte,Nichols,Female,Lab hold,Lab,Con
E14001018,E12000002,Warrington South,Cheshire,North West,England,Borough,Andy,Carter,Male,Con gain from Lab,Con,Lab
E14001019,E12000005,Warwick and Leamington,Warwickshire,West Midlands,England,Borough,Matt,Western,Male,Lab hold,Lab,Con
E14001020,E12000001,Washington and Sunderland West,Tyne and Wear,North East,England,Borough,Sharon,Hodgson,Female,Lab hold,Lab,Con
E14001021,E12000006,Watford,Hertfordshire,East,England,Borough,Dean,Russell,Male,Con hold,Con,Lab
E14001022,E12000006,Waveney,Suffolk,East,England,County,Peter,Aldous,Male,Con hold,Con,Lab
E14001023,E12000008,Wealden,East Sussex,South East,England,County,Nusrat,Ghani,Female,Con hold,Con,LD
E14001024,E12000002,Weaver Vale,Cheshire,North West,England,County,Mike,Amesbury,Male,Lab hold,Lab,Con
E14001025,E12000004,Wellingborough,Northamptonshire,East Midlands,England,County,Peter,Bone,Male,Con hold,Con,Lab
E14001026,E12000009,Wells,Somerset,South West,England,County,James,Heappey,Male,Con hold,Con,LD
E14001027,E12000006,Welwyn Hatfield,Hertfordshire,East,England,County,Grant,Shapps,Male,Con hold,Con,Lab
E14001028,E12000003,Wentworth and Dearne,South Yorkshire,Yorkshire and The Humber,England,County,John,Healey,Male,Lab hold,Lab,Con
S14000058,S92000003,West Aberdeenshire and Kincardine,Scotland,Scotland,Scotland,County,Andrew,Bowie,Male,Con hold,Con,SNP
E14001029,E12000005,West Bromwich East,West Midlands,West Midlands,England,Borough,Nicola,Richards,Female,Con gain from Lab,Con,Lab
E14001030,E12000005,West Bromwich West,West Midlands,West Midlands,England,Borough,Shaun,Bailey,Male,Con gain from Lab Coop,Con,Lab
E14001031,E12000009,West Dorset,Dorset,South West,England,County,Chris,Loder,Male,Con hold,Con,LD
S14000059,S92000003,West Dunbartonshire,Scotland,Scotland,Scotland,County,Martin,Docherty-Hughes,Male,SNP hold,SNP,Lab
E14001032,E12000007,West Ham,London,London,England,Borough,Lyn,Brown,Female,Lab hold,Lab,Con
E14001033,E12000002,West Lancashire,Lancashire,North West,England,County,Rosie,Cooper,Female,Lab hold,Lab,Con
E14001036,E12000007,Westminster North,London,London,England,Borough,Karen,Buck,Female,Lab hold,Lab,Con
E14001037,E12000002,Westmorland and Lonsdale,Cumbria,North West,England,County,Timothy,Farron,Male,LD hold,LD,Con
E14001038,E12000009,Weston-Super-Mare,Avon,South West,England,County,John,Penrose,Male,Con hold,Con,Lab
E14001034,E12000006,West Suffolk,Suffolk,East,England,County,Matthew,Hancock,Male,Con hold,Con,Lab
N06000018,N92000002,West Tyrone,Northern Ireland,Northern Ireland,Northern Ireland,County,rfhlaith,Begley,Female,SF hold,SF,DUP
E14001035,E12000005,West Worcestershire,Hereford and Worcester,West Midlands,England,County,Harriett,Baldwin,Female,Con hold,Con,LD
E14001039,E12000002,Wigan,Greater Manchester,North West,England,County,Lisa,Nandy,Female,Lab hold,Lab,Con
E14001040,E12000007,Wimbledon,London,London,England,Borough,Stephen,Hammond,Male,Con hold,Con,LD
E14001041,E12000008,Winchester,Hampshire,South East,England,County,Stephen,Brine,Male,Con hold,Con,LD
E14001042,E12000008,Windsor,Berkshire,South East,England,County,Adam,Afriyie,Male,Con hold,Con,LD
E14001043,E12000002,Wirral South,Merseyside,North West,England,County,Alison,McGovern,Female,Lab hold,Lab,Con
E14001044,E12000002,Wirral West,Merseyside,North West,England,County,Margaret,Greenwood,Female,Lab hold,Lab,Con
E14001045,E12000006,Witham,Essex,East,England,County,Priti,Patel,Female,Con hold,Con,Lab
E14001046,E12000008,Witney,Oxfordshire,South East,England,County,Robert,Courts,Male,Con hold,Con,LD
E14001047,E12000008,Woking,Surrey,South East,England,County,Jonathan,Lord,Male,Con hold,Con,LD
E14001048,E12000008,Wokingham,Berkshire,South East,England,County,John,Redwood,Male,Con hold,Con,LD
E14001049,E12000005,Wolverhampton North East,West Midlands,West Midlands,England,Borough,Jane,Stevenson,Female,Con gain from Lab,Con,Lab
E14001050,E12000005,Wolverhampton South East,West Midlands,West Midlands,England,Borough,Pat,McFadden,Male,Lab hold,Lab,Con
E14001051,E12000005,Wolverhampton South West,West Midlands,West Midlands,England,Borough,Stuart,Anderson,Male,Con gain from Lab,Con,Lab
E14001052,E12000005,Worcester,Hereford and Worcester,West Midlands,England,Borough,Robin,Walker,Male,Con hold,Con,Lab
E14001053,E12000002,Workington,Cumbria,North West,England,County,Mark,Jenkinson,Male,Con gain from Lab,Con,Lab
E14001054,E12000002,Worsley and Eccles South,Greater Manchester,North West,England,County,Barbara,Keeley,Female,Lab hold,Lab,Con
E14001055,E12000008,Worthing West,West Sussex,South East,England,Borough,Peter,Bottomley,Male,Con hold,Con,Lab
W07000044,W92000004,Wrexham,Clwyd,Wales,Wales,County,Sarah,Atherton,Female,Con gain from Lab,Con,Lab
E14001056,E12000008,Wycombe,Buckinghamshire,South East,England,County,Steve,Baker,Male,Con hold,Con,Lab
E14001057,E12000002,Wyre and Preston North,Lancashire,North West,England,County,Ben,Wallace,Male,Con hold,Con,Lab
E14001058,E12000005,Wyre Forest,Hereford and Worcester,West Midlands,England,County,Mark,Garnier,Male,Con hold,Con,Lab
E14001059,E12000002,Wythenshawe and Sale East,Greater Manchester,North West,England,Borough,Michael,Kane,Male,Lab hold,Lab,Con
E14001060,E12000009,Yeovil,Somerset,South West,England,County,Marcus,Fysh,Male,Con hold,Con,LD
W07000041,W92000004,Ynys Mon,Gwynedd,Wales,Wales,County,Virginia,Crosbie,Female,Con gain from Lab,Con,Lab
E14001061,E12000003,York Central,North Yorkshire,Yorkshire and The Humber,England,Borough,Rachael,Maskell,Female,Lab hold,Lab,Con
E14001062,E12000003,York Outer,North Yorkshire,Yorkshire and The Humber,England,County,Julian,Sturdy,Male,Con hold,Con,Lab
